run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
end_40k_joint_ps_v1,42,2.121826000045985,112.58619760000147,00:01:53,0.07204801489412785,0.02695439088717103,3.2010353269577028,0.035556749686598776,0.006335838963435868,0.08309140014648438,0.0270955036431551,3.1502667617797853,0.040348707899451254,0.012496921530798186
end_40k_joint_ps_v1,43,2.1112267000135034,114.69766339997295,00:01:55,0.06917149821668864,0.026661405757069587,3.1938875017166137,0.03417508612573147,0.005141118736327227,0.08160248577594757,0.026962494269013405,3.16701833152771,0.039390062212944034,0.012082911230664043
end_40k_joint_ps_v1,44,2.7762627999763936,117.47872549993917,00:01:57,0.06974337563663721,0.026651064194738866,3.1820491256713868,0.034389061473309994,0.005521200634853611,0.0831995848119259,0.026979339897632598,3.1596038875579833,0.03969074256718159,0.013369897590660358
end_40k_joint_ps_v1,45,2.1292482999851927,119.60827059997246,00:02:00,0.07131438056379556,0.026817835193127394,3.185097321033478,0.03522936149872839,0.006082086363976392,0.08577877473831176,0.027180515825748444,3.2333168087005615,0.041938107423484326,0.01342683450974111
end_40k_joint_ps_v1,46,2.437733000027947,122.04618099995423,00:02:02,0.07063840321451426,0.026698248472064732,3.186245072364807,0.034678640004247425,0.006075269688243675,0.08371719262003899,0.027006394177675246,3.262227994918823,0.04073365771770477,0.01271491301119561
end_40k_joint_ps_v1,47,2.1550384999718517,124.20157799997833,00:02:04,0.07004531714320182,0.026645740989595653,3.1820143671035765,0.03465846777707338,0.005559093929509701,0.08183285376429558,0.02660614313185215,3.217081380844116,0.03933576722443104,0.012673862133623842
end_40k_joint_ps_v1,48,2.105935200001113,126.30777549999766,00:02:06,0.06877430748194456,0.026449440747499466,3.1690843715667723,0.033931068807840345,0.005224713474005838,0.08213697066903114,0.026707176715135575,3.167686870574951,0.039259551435709,0.01300255542070659
end_40k_joint_ps_v1,49,2.1013357000192627,128.40938299999107,00:02:08,0.06810369867831469,0.026282753277570008,3.1586060609817506,0.03347800984978676,0.005184329402926308,0.08259350335597992,0.026714042618870736,3.149474390029907,0.04043755912780762,0.012292427261335006
end_40k_joint_ps_v1,50,2.1023765000281855,130.5120092999423,00:02:11,0.0679255614504218,0.026261953085660934,3.146052278995514,0.0334174962323159,0.005100059603676765,0.08169451028108597,0.026618609711527824,3.135223819732666,0.03949775283038616,0.01244292339162627
end_40k_joint_ps_v1,51,2.2149342000484467,132.72716989996843,00:02:13,0.06821640239655971,0.02627138951420784,3.16938933801651,0.03362618098966777,0.005149442423601623,0.08380498939752579,0.026414916917681695,3.177510290145874,0.04038728104531765,0.013825280718714694
end_40k_joint_ps_v1,52,2.1332144999178126,134.86065139994025,00:02:15,0.06897471970319748,0.026311436776071787,3.1742311992645265,0.03400759481266141,0.005481456654122518,0.0839371340572834,0.026582880824804304,3.21489347076416,0.04027918227761984,0.013860177415889737
end_40k_joint_ps_v1,53,2.1250723999692127,136.9860077999765,00:02:17,0.06816257611662149,0.02615707864612341,3.175433294773102,0.03353884999454022,0.005291214061497824,0.08286567983031273,0.026545949324965477,3.221680248260498,0.04008447164297104,0.013013578886931264
end_40k_joint_ps_v1,54,2.1066771000623703,139.09298670000862,00:02:19,0.06801382245868444,0.02615272807702422,3.1663086733818053,0.033451929531991484,0.005242856086749298,0.0844242113828659,0.026587515115737915,3.1950544090270996,0.03933111137151718,0.015310530118263301
end_40k_joint_ps_v1,55,2.1215936000226066,141.21484769997187,00:02:21,0.07032078374922275,0.026334369201213122,3.2075709681510927,0.03440086082182824,0.006377982660269816,0.08740234944224358,0.027070165038108825,3.125336612701416,0.04414921836555004,0.013057630001632249
end_40k_joint_ps_v1,56,2.1298460999969393,143.34490629995707,00:02:23,0.06784039516746998,0.026000205397605895,3.1827053351402284,0.03306146803684533,0.005596016396697694,0.08225845870375634,0.026233044505119325,3.188000608444214,0.03873942043632269,0.014097992867214311
end_40k_joint_ps_v1,57,2.095041700056754,145.44018669996876,00:02:25,0.0667200087532401,0.025893346671015026,3.174424395084381,0.032773564077913764,0.004878673813547737,0.08348475095629693,0.02683044236898422,3.1390804710388185,0.04002983796596527,0.013485390422755704
end_40k_joint_ps_v1,58,2.0849520000629127,147.52538170001935,00:02:28,0.06740411233156919,0.02597763381153345,3.1798704109191895,0.032742274640128015,0.00550433329755416,0.08365886199474334,0.026391141176223754,3.131122694015503,0.03981558647751808,0.014321011446864228
end_40k_joint_ps_v1,59,2.199806500109844,149.72540310001932,00:02:30,0.0688528888374567,0.026036543898284435,3.2215513219833376,0.03356367750559002,0.006031116009062632,0.08387997475266457,0.026359044522047043,3.1667462158203126,0.03992134828865528,0.014432835482333442
end_40k_joint_ps_v1,60,2.1242313999682665,151.84986429999117,00:02:32,0.06581366031616927,0.02572872141376138,3.1805799074172976,0.03232132935523987,0.004583029551069788,0.08460029491782188,0.026203123077750207,3.2161003475189207,0.04171449512243271,0.013466576298789624
end_40k_joint_ps_v1,61,2.1221849999856204,153.9722960999934,00:02:34,0.06656930280476808,0.025776610486209394,3.196038752555847,0.03283770357631147,0.004758950022258029,0.08966686886548995,0.02754674805700779,3.116890026092529,0.042757111191749575,0.016246119346633364
end_40k_joint_ps_v1,62,2.138571899966337,156.11116749991197,00:02:36,0.06602810738235712,0.025817473262548445,3.191847806453705,0.032603794717229906,0.004414991281158621,0.08185514694452285,0.0261125900298357,3.249951223373413,0.03943139979988337,0.013061205737602595
end_40k_joint_ps_v1,63,2.2140518999658525,158.32547009992413,00:02:38,0.06750095368921757,0.02579847137629986,3.1889164667129517,0.033084741108119486,0.005428824619581004,0.08200492414832115,0.026119932934641838,3.2060945949554442,0.03937600609660149,0.013302890979477008
end_40k_joint_ps_v1,64,2.0921531000640243,160.41783869999927,00:02:40,0.06645130019634962,0.025725314017385245,3.1790316987037657,0.032589915432035925,0.0049570387875332534,0.08053570607304573,0.026168414652347566,3.171680347442627,0.038709816172719,0.012485794206469485
end_40k_joint_ps_v1,65,2.77079209999647,163.19449559994973,00:02:43,0.06547907554358244,0.025598299376666547,3.1959658365249632,0.03223608427867293,0.004448725930054117,0.08017723789811135,0.026231657415628433,3.1788203773498536,0.03846176252514124,0.012304997492475845
