run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_vae_ps_v1,32,2.7640960999997333,91.91587169992272,00:01:32,0.24149955305457116,0.02691779391095042,3.3168635778427125,0.09002555050700903,0.12123934523761272,0.2793539947271347,0.027260500088334083,3.3976727104187012,0.10166991740465164,0.14702590543031693
full_40k_vae_ps_v1,33,2.379289000062272,94.29544989997521,00:01:34,0.2411020216047764,0.026843017913401126,3.3189504113197326,0.08973445117473602,0.12120560178905726,0.2782123503684998,0.027200269624590875,3.2817810287475586,0.10135464525222779,0.14637565338611602
full_40k_vae_ps_v1,34,2.3965285000158474,96.69228119996842,00:01:37,0.23938804033398628,0.02666757369786501,3.319852912425995,0.08910964068770409,0.12029097297787666,0.27875348734855654,0.02706537401676178,3.258745195388794,0.10210325136780739,0.14632611832022666
full_40k_vae_ps_v1,35,2.4005835000425577,99.0934984999476,00:01:39,0.23700122705101967,0.026530423413962126,3.310430332183838,0.08828596524894237,0.11887440835684537,0.27615895986557004,0.02687571769952774,3.3127301216125487,0.10058642137050629,0.14538409104943276
full_40k_vae_ps_v1,36,2.4407977000810206,101.53458049998153,00:01:42,0.23741316640377044,0.026610855996608736,3.3095663528442385,0.08858875322341919,0.11890399015694857,0.2778101670742035,0.026969276592135428,3.319712905883789,0.10085006803274155,0.1466711089015007
full_40k_vae_ps_v1,37,2.4647561999736354,103.99963899992872,00:01:44,0.23666763956844808,0.026478764794766903,3.3069139709472655,0.08806703716516495,0.11881492321193218,0.27721650874614717,0.02672338581085205,3.3511472148895263,0.10139524763822555,0.14574672967195512
full_40k_vae_ps_v1,38,2.411046199966222,106.4109851999674,00:01:46,0.23564534369111062,0.02638486157730222,3.2957575430870056,0.0880914148837328,0.1178733095228672,0.2782192441225052,0.02672131472826004,3.293710985183716,0.10088361328840256,0.14732060393691063
full_40k_vae_ps_v1,39,2.8264285000041127,109.23766729992349,00:01:49,0.23378621558845042,0.026337579403072596,3.296155219078064,0.08751984308660031,0.11663263768702746,0.28059542751312255,0.026945033162832262,3.2352436580657957,0.10241229152679443,0.14800285884737968
full_40k_vae_ps_v1,40,2.6723822999047115,111.91031889989972,00:01:52,0.2340840296149254,0.026236610382795334,3.2905931153297425,0.08715646391361952,0.11740036220103502,0.2781207985877991,0.026204991161823274,3.320948516845703,0.100764594912529,0.14783026373386382
full_40k_vae_ps_v1,41,2.686150799971074,114.59677969990298,00:01:55,0.23301380205154418,0.0261376743465662,3.2921416149139406,0.08709869810193777,0.11648528758436441,0.27604675364494324,0.026511187568306924,3.309910581588745,0.10080247640609741,0.14542317950725556
