run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end_20k_303040_lvsvae_v1,37,0.9981605999637395,46.19557490001898,00:00:46,0.06286932297050953,0.025365740403532983,2.913905960083008,0.034589676342904566,0.0705110093653202,0.02610664115846157,2.984226535797119,0.0414201417863369
end_20k_303040_lvsvae_v1,38,1.1683913000160828,47.36425960005727,00:00:47,0.06257243286073208,0.025271683946251868,2.921010625839233,0.034379738368093965,0.07051010456681252,0.026001691669225693,2.9242323780059816,0.0415841805189848
end_20k_303040_lvsvae_v1,39,1.0000771000050008,48.36455749999732,00:00:48,0.06168482005596161,0.024996422246098517,2.9280255517959595,0.03376037220656872,0.0700264043211937,0.025854842066764833,2.9589228267669676,0.04121263951063156
end_20k_303040_lvsvae_v1,40,0.8621036000549793,49.22692020004615,00:00:49,0.06218802170455456,0.025041839428246022,2.917382870674133,0.034228799238801004,0.06820398086309433,0.025782469868659973,2.9408960723876953,0.03948061461746693
end_20k_303040_lvsvae_v1,41,1.2468522998970002,50.476652699988335,00:00:50,0.06118592521548271,0.02477432554960251,2.9260738496780396,0.03348552567884326,0.07169669157266617,0.026108477428555488,2.992264799118042,0.042595949575304985
end_20k_303040_lvsvae_v1,42,1.17363870004192,51.65053620003164,00:00:52,0.06107669025659561,0.024760589107871055,2.917822198867798,0.0333982791043818,0.06931530073285103,0.025259198397397997,3.0162189769744874,0.04103988260030746
end_20k_303040_lvsvae_v1,43,0.7607069000368938,52.411514900042675,00:00:52,0.061263190254569055,0.024725162595510483,2.9061867179870604,0.03363184054940939,0.07098392403125763,0.02553569807112217,2.939637866973877,0.04250858774781227
end_20k_303040_lvsvae_v1,44,0.7509510000236332,53.162611400010064,00:00:53,0.06105084052681923,0.02459892662614584,2.9208439531326293,0.0335310697928071,0.06894705301523209,0.02564211167395115,2.9245002326965333,0.04038044093549251
end_20k_303040_lvsvae_v1,45,0.7028841000283137,53.865743300062604,00:00:54,0.060390235766768455,0.024465792007744312,2.9224403867721556,0.033002002976834775,0.07027315238118172,0.025462991535663605,2.933046607971191,0.041877113834023476
end_20k_303040_lvsvae_v1,46,0.6608640999766067,54.527114600059576,00:00:55,0.06015756250917911,0.024390294648706914,2.929815990447998,0.032837451700121166,0.068548026740551,0.025070825353264808,2.9290284633636476,0.04054817245900631
end_20k_303040_lvsvae_v1,47,0.6465690000914037,55.17384450009558,00:00:55,0.06062650585174561,0.0244558946788311,2.9188711767196653,0.03325173979252577,0.06796241146326065,0.025113212987780572,2.9785149650573732,0.03987068298459053
end_20k_303040_lvsvae_v1,48,1.0886970999417827,56.2664197999984,00:00:56,0.06043606799840927,0.024336192220449446,2.9334375343322754,0.03316643800586462,0.0707204732298851,0.025605601355433463,2.993320613861084,0.042121551379561424
end_20k_303040_lvsvae_v1,49,0.9854287999914959,57.25200360000599,00:00:57,0.059643643647432326,0.02412776365876198,2.933288347244263,0.03258259156346321,0.06816042053699493,0.024870557770133018,2.958961757659912,0.040330900505185126
end_20k_303040_lvsvae_v1,50,0.7365048000356182,57.98872520006262,00:00:58,0.059443023338913915,0.0240410939976573,2.9112232122421267,0.032490706145763396,0.06734539899230003,0.02489351239800453,2.9325035705566407,0.03951938316226006
end_20k_303040_lvsvae_v1,51,1.0365392999956384,59.028061900055036,00:00:59,0.059342773124575615,0.023939995534718036,2.917868494987488,0.03248490893468261,0.06760570627450943,0.0248239423930645,2.9803451042175295,0.03980141872167587
end_20k_303040_lvsvae_v1,52,0.980892000021413,60.009105700068176,00:01:00,0.058597867652773854,0.023834915533661842,2.9315060892105103,0.031831445772200824,0.06814226347208023,0.02488098345696926,2.894622350692749,0.040366657435894016
end_20k_303040_lvsvae_v1,53,0.8172627999447286,60.82657040003687,00:01:01,0.059470241352915766,0.024001583628356457,2.917494976043701,0.032551162622869015,0.06730770269036293,0.024898948431015016,2.9389306659698486,0.03946982379257679
