run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end06_20k_lvsvae_v1,71,0.7243570000864565,65.76993240008596,00:01:06,0.06330423948168755,0.026769540928304195,3.0857581806182863,0.03344894017651677,0.08277814227342606,0.02846599969267845,3.0644611282348633,0.05124768127501011
end06_20k_lvsvae_v1,72,0.8157732000108808,66.58593380008824,00:01:07,0.06336548633873462,0.026884644269943237,3.076434859275818,0.033404407043009995,0.0817148118019104,0.028151840046048163,3.0738721618652343,0.05048909987509251
end06_20k_lvsvae_v1,73,0.7657873000716791,67.35196930007078,00:01:07,0.06264652708172798,0.026736893586814404,3.0804523468017577,0.03282918105646968,0.08120442414283753,0.0279274460375309,3.0941132373809817,0.05018286441266537
end06_20k_lvsvae_v1,74,0.7696985999355093,68.12194179999642,00:01:08,0.06263849358260631,0.026577443458139897,3.0806637420654295,0.03298038608208299,0.08123587170243263,0.027844811633229254,3.0914755783081054,0.05029958465695381
end06_20k_lvsvae_v1,75,0.7348717999411747,68.85702019999735,00:01:09,0.06289968074858189,0.026691242933273317,3.063223105430603,0.03314521451294422,0.0817197682261467,0.02817467884719372,3.069314973831177,0.050475774273276326
end06_20k_lvsvae_v1,76,0.686792099964805,69.54408510006033,00:01:10,0.06241377478837967,0.026645289950072766,3.0780631408691406,0.03269042157381773,0.08178591018915177,0.02798553483188152,3.1175691833496093,0.05068280625343323
end06_20k_lvsvae_v1,77,0.7069641000125557,70.25133080000523,00:01:10,0.06290848042070865,0.026612238258123398,3.0998562183380125,0.03319638581201434,0.08320027077198029,0.027965292379260064,3.1123974094390867,0.05212258031964302
end06_20k_lvsvae_v1,78,0.7493932000361383,71.00118280004244,00:01:11,0.06228190754354,0.026479045920073985,3.076875150680542,0.03272598625719547,0.08350993180274964,0.027608630791306495,3.074872230529785,0.05282642868161201
end06_20k_lvsvae_v1,79,0.7611393999541178,71.76253559999168,00:01:12,0.06173176164925098,0.026495260871946813,3.093388957023621,0.032143111288547514,0.0836596422791481,0.028239193424582483,3.1423904666900633,0.052278058767318725
end06_20k_lvsvae_v1,80,0.9921524999663234,72.75487639999483,00:01:13,0.0621937413662672,0.026509695433080196,3.084478120803833,0.032599567636847494,0.08226693868637085,0.027803085267543794,3.077508232116699,0.05138634464144707
end06_20k_lvsvae_v1,81,1.0059462999925017,73.7610898000421,00:01:14,0.06190727688372135,0.026415973141789437,3.075936851501465,0.032415366671979425,0.08076508760452271,0.027784483656287193,3.123158037185669,0.04985744582116604
end06_20k_lvsvae_v1,82,0.9551438000053167,74.71648910001386,00:01:15,0.06219053526222706,0.026355559326708317,3.0977294998168947,0.032737246204167604,0.08284188228845596,0.027686536520719528,3.1143779773712157,0.05204096755385399
end06_20k_lvsvae_v1,83,0.8047517000231892,75.5214725000551,00:01:16,0.061883936956524846,0.026254412658512593,3.0770783071517944,0.03255244579911232,0.0805385318994522,0.027274601370096206,3.1668866558074953,0.05009704375267029
end06_20k_lvsvae_v1,84,1.1676578000187874,76.69245040009264,00:01:17,0.061194013997912404,0.026278443194925786,3.0849756784439086,0.03183059483021498,0.08139285326004028,0.02750664460659027,3.1024086475372314,0.05078379973769188
end06_20k_lvsvae_v1,85,1.2328106999630108,77.92553640005644,00:01:18,0.06111439323425293,0.02621822291612625,3.0996296644210815,0.031796540584415195,0.08517525523900986,0.02762729974091053,3.155958127975464,0.05439199766516686
end06_20k_lvsvae_v1,86,0.8380129999713972,78.76379440003075,00:01:19,0.06088598817586899,0.02627753756940365,3.0990398845672606,0.0315094106644392,0.08293572801351547,0.027584750726819037,3.0850212631225586,0.05226595592498779
end06_20k_lvsvae_v1,87,0.6888141999952495,79.45283299998846,00:01:19,0.06056034752726555,0.026153349533677102,3.089708938598633,0.03131728877872229,0.08200853228569031,0.027546253025531767,3.12252205657959,0.051339757829904555
end06_20k_lvsvae_v1,88,0.6983684999868274,80.15165460004937,00:01:20,0.061276427015662195,0.026246495202183723,3.0750365943908693,0.031954894982278347,0.08195591309666633,0.027313695043325426,3.114377895355225,0.051527839988470076
end06_20k_lvsvae_v1,89,0.6983295000391081,80.8502368000336,00:01:21,0.06145009106397629,0.026164274886250494,3.1206369714736937,0.032165178876370194,0.07903812444210052,0.027136314302682877,3.139965154647827,0.04876184493303299
end06_20k_lvsvae_v1,90,1.0204228999791667,81.87561880005524,00:01:22,0.06045658852159977,0.026068453662097455,3.0909247713088988,0.0312972100712359,0.08117458125948906,0.027443365529179573,3.07239603805542,0.050658819392323494
end06_20k_lvsvae_v1,91,0.95459470001515,82.83041490009055,00:01:23,0.0603396585136652,0.026063594110310076,3.111038592338562,0.031165025550872087,0.08090586513280869,0.027456078305840494,3.085527282714844,0.0503642598092556
end06_20k_lvsvae_v1,92,0.7167446999810636,83.5474054000806,00:01:24,0.059448285132646564,0.025942177481949328,3.103429991722107,0.030402677554637193,0.08253745985031127,0.027626013308763506,3.0739812355041503,0.05183746545016766
end06_20k_lvsvae_v1,93,0.7048669999931008,84.25272900005803,00:01:24,0.05956394380331039,0.02602392381429672,3.097247675895691,0.030442772064357995,0.08213687670230865,0.0274545941054821,3.1120530223846434,0.05157022932171822
end06_20k_lvsvae_v1,94,0.6995102999499068,84.95244010002352,00:01:25,0.059709013372659686,0.025969635292887688,3.104914354324341,0.03063446370139718,0.08175459027290344,0.027181849807500838,3.1020454559326174,0.051470694720745086
end06_20k_lvsvae_v1,95,0.6879494999302551,85.64060829998925,00:01:26,0.06005929504334927,0.025919973596930504,3.104648359298706,0.031034672945737838,0.0811621313393116,0.027962709814310073,3.1300701961517334,0.050069350838661195
end06_20k_lvsvae_v1,96,0.7011821999913082,86.34200639999472,00:01:26,0.05911920559406281,0.025933294355869295,3.102396968841553,0.03008351407572627,0.08267805716395378,0.027337095305323602,3.0640247650146484,0.052276937007904055
end06_20k_lvsvae_v1,97,0.7533682000357658,87.09556230006274,00:01:27,0.060108516484498976,0.025781688258051872,3.103613875389099,0.031223214216530324,0.08218267089128495,0.027366128638386725,3.0346412315368654,0.051781901240348815
end06_20k_lvsvae_v1,98,0.7139354000100866,87.81000050005969,00:01:28,0.059742217153310774,0.025863091833889483,3.0917414236068725,0.03078738370165229,0.08092883771657944,0.027452429711818695,3.1285719413757325,0.05034783588349819
end06_20k_lvsvae_v1,99,0.7079856999916956,88.5183119000867,00:01:29,0.05992507439851761,0.025784996367990972,3.1044701013565064,0.031035607859492303,0.081475811034441,0.027061754956841468,3.1400843143463133,0.05127397161722183
end06_20k_lvsvae_v1,100,0.7022576000308618,89.2208108000923,00:01:29,0.06073900040984154,0.025863451093435286,3.094925386428833,0.03178062388673425,0.08332864916324616,0.027447325974702834,3.1251369438171386,0.052756186321377754
